Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Vatican City,Vatican City,2025-06-01 10:45:00,25.0,57,1019.0,Sunny,3.111136
Vatican City,Vatican City,2025-06-02 11:00:00,26.0,48,1021.0,Sunny,3.8889200000000006
Vatican City,Vatican City,2025-06-03 11:00:00,25.2,51,1020.0,Sunny,4.194478
Vatican City,Vatican City,2025-06-04 11:00:00,25.4,44,1019.0,Sunny,3.5000280000000004
Vatican City,Vatican City,2025-06-05 10:45:00,25.3,51,1018.0,Patchy rain nearby,2.6111320000000005
Vatican City,Vatican City,2025-06-06 11:00:00,25.4,54,1019.0,Sunny,3.6944740000000005
Vatican City,Vatican City,2025-06-07 10:45:00,26.2,54,1017.0,Sunny,4.388924
Vatican City,Vatican City,2025-06-08 11:00:00,27.2,42,1015.0,Sunny,4.805594000000001
Vatican City,Vatican City,2025-06-09 10:45:00,26.3,65,1017.0,Sunny,3.8055860000000004
Vatican City,Vatican City,2025-06-10 11:00:00,25.4,69,1018.0,Sunny,3.3055820000000002
Vatican City,Vatican City,2025-06-11 11:00:00,29.1,43,1015.0,Sunny,1.5000120000000003
Vatican City,Vatican City,2025-06-12 10:45:00,30.3,38,1016.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-06-13 11:00:00,29.0,48,1018.0,Sunny,1.11112
Vatican City,Vatican City,2025-06-14 11:00:00,31.4,43,1019.0,Sunny,1.8055700000000001
Vatican City,Vatican City,2025-06-15 10:45:00,30.1,52,1018.0,Sunny,1.8889040000000001
Vatican City,Vatican City,2025-06-16 11:00:00,31.3,36,1017.0,Sunny,3.3055820000000002
Vatican City,Vatican City,2025-06-17 11:00:00,28.4,55,1015.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-06-18 11:15:00,28.0,48,1016.0,Sunny,4.000032000000001
Vatican City,Vatican City,2025-06-19 11:00:00,30.2,38,1017.0,Sunny,1.3055660000000002
Vatican City,Vatican City,2025-06-20 10:45:00,28.4,51,1017.0,Sunny,1.694458
Vatican City,Vatican City,2025-06-21 10:45:00,29.2,45,1018.0,Sunny,1.5000120000000003
Vatican City,Vatican City,2025-06-22 10:45:00,28.3,48,1020.0,Partly Cloudy,1.0000080000000002
Vatican City,Vatican City,2025-06-23 11:00:00,31.0,41,1018.0,Sunny,2.3055740000000005
Vatican City,Vatican City,2025-06-24 10:45:00,28.1,51,1017.0,Sunny,2.3889080000000003
Vatican City,Vatican City,2025-06-25 10:45:00,29.2,43,1017.0,Sunny,2.3055740000000005
Vatican City,Vatican City,2025-06-26 10:45:00,30.1,46,1016.0,Sunny,1.8055700000000001
Vatican City,Vatican City,2025-06-27 10:30:00,30.2,43,1017.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-06-28 10:30:00,32.2,34,1018.0,Sunny,1.0000080000000002
Vatican City,Vatican City,2025-06-29 10:30:00,31.1,29,1018.0,Sunny,3.8055860000000004
Vatican City,Vatican City,2025-06-30 10:45:00,32.2,38,1016.0,Sunny,1.8889040000000001
