Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Democratic Republic of Congo,Kinshasa,2024-11-01 10:15:00,25.5,76,1014.0,Patchy rain nearby,2.111128
Democratic Republic of Congo,Kinshasa,2024-11-02 10:00:00,27.3,74,1014.0,Partly cloudy,1.611124
Democratic Republic of Congo,Kinshasa,2024-11-03 10:15:00,29.6,66,1013.0,Patchy rain nearby,1.11112
Democratic Republic of Congo,Kinshasa,2024-11-04 10:00:00,27.5,72,1013.0,Patchy rain nearby,1.3889
Democratic Republic of Congo,Kinshasa,2024-11-05 10:00:00,28.5,68,1011.0,Patchy light rain,2.6944660000000002
Democratic Republic of Congo,Kinshasa,2024-11-06 10:00:00,25.3,83,1013.0,Partly cloudy,1.8055700000000001
Democratic Republic of Congo,Kinshasa,2024-11-07 10:00:00,30.7,63,1011.0,Partly Cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-08 10:00:00,28.8,73,1012.0,Moderate or heavy rain shower,1.11112
Democratic Republic of Congo,Kinshasa,2024-11-09 10:00:00,26.9,72,1013.0,Patchy rain nearby,2.6111320000000005
Democratic Republic of Congo,Kinshasa,2024-11-10 09:45:00,22.8,92,1015.0,Cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-11 10:00:00,23.9,89,1014.0,Cloudy,1.11112
Democratic Republic of Congo,Kinshasa,2024-11-12 10:00:00,29.2,70,1013.0,Partly cloudy,1.5000120000000003
Democratic Republic of Congo,Kinshasa,2024-11-13 10:00:00,31.5,58,1010.0,Sunny,1.5000120000000003
Democratic Republic of Congo,Kinshasa,2024-11-14 10:15:00,28.9,73,1010.0,Moderate or heavy rain shower,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-15 10:00:00,23.1,95,1013.0,Light drizzle,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-16 09:45:00,24.8,82,1013.0,Overcast,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-17 09:45:00,27.1,74,1014.0,Partly cloudy,1.5000120000000003
Democratic Republic of Congo,Kinshasa,2024-11-18 09:45:00,23.8,89,1014.0,Patchy rain nearby,1.1944540000000001
Democratic Republic of Congo,Kinshasa,2024-11-19 09:45:00,27.1,74,1014.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-20 09:45:00,28.3,73,1013.0,Patchy rain nearby,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-21 09:30:00,25.1,89,1015.0,Partly cloudy,1.1944540000000001
Democratic Republic of Congo,Kinshasa,2024-11-22 09:45:00,27.0,80,1013.0,Patchy rain nearby,1.3055660000000002
Democratic Republic of Congo,Kinshasa,2024-11-23 10:00:00,26.3,84,1015.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-24 09:30:00,25.2,83,1016.0,Mist,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-25 09:45:00,26.3,79,1015.0,Partly cloudy,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-26 09:45:00,22.6,97,1014.0,Moderate rain,1.3889
Democratic Republic of Congo,Kinshasa,2024-11-27 09:45:00,23.1,94,1015.0,Light rain,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-28 12:00:00,29.2,63,1013.0,Light rain shower,1.8055700000000001
Democratic Republic of Congo,Kinshasa,2024-11-29 11:45:00,31.5,56,1014.0,Patchy rain nearby,1.0000080000000002
Democratic Republic of Congo,Kinshasa,2024-11-30 11:30:00,30.1,66,1016.0,Partly cloudy,1.611124
